nflId,club,frameId,x,y,x_velocity,y_velocity,xy_velocity,o
53609.0,SF,52,94.66,21.71,-0.5000050000499721,-1.3000130001299912,1.4000140001400014,282.87
53609.0,SF,53,94.63,21.62,-0.29999700003001106,-0.8999910000899977,0.899991000089999,285.55
53609.0,SF,54,94.61,21.54,-0.1999999999999602,-0.8000000000000185,0.7000000000000001,285.55
53609.0,SF,55,94.58,21.48,-0.3000030000300117,-0.6000060000599878,0.7000070000700007,283.76
53609.0,SF,56,94.55,21.44,-0.29999700003001106,-0.39999600003999103,0.49999500004999947,277.09
53609.0,SF,57,94.52,21.41,-0.3000030000300117,-0.3000030000300117,0.40000400004000036,273.42
53609.0,SF,58,94.47,21.39,-0.49999500004997105,-0.19999800001999551,0.49999500004999947,267.73
53646.0,CHI,1,109.2,29.97,,,,186.98
53646.0,CHI,2,109.19,29.97,-0.10000100001005126,0.0,0.10000100001000009,186.98
53646.0,CHI,3,109.19,29.95,0.0,-0.19999800001999551,0.0999990000099999,190.31
53646.0,CHI,4,109.18,29.93,-0.09999999999990905,-0.19999999999999574,0.19999999999999998,192.2
53646.0,CHI,5,109.17,29.91,-0.10000100001005126,-0.20000200001999593,0.20000200002000018,188.41
53646.0,CHI,6,109.15,29.9,-0.19999800001996,-0.09999900001001552,0.1999980000199998,189.48
53646.0,CHI,7,109.13,29.87,-0.20000200002010252,-0.30000300002997615,0.40000400004000036,200.01
53646.0,CHI,8,109.08,29.82,-0.49999500004997105,-0.4999950000500066,0.6999930000699993,207.76
53646.0,CHI,9,109.0,29.74,-0.799999999999983,-0.8000000000000185,1.0999999999999999,214.33
53646.0,CHI,10,108.87,29.66,-1.3000130001299557,-0.8000080000799837,1.5000150001500014,222.89
53646.0,CHI,11,108.71,29.56,-1.5999840001601062,-0.9999900001000132,1.899981000189998,229.02
53646.0,CHI,12,108.51,29.45,-2.0000200001998882,-1.1000110001099954,2.300023000230002,236.16
53646.0,CHI,13,108.27,29.33,-2.3999760002400885,-1.1999880001200087,2.6999730002699973,241.47
53646.0,CHI,14,107.98,29.22,-2.8999999999999204,-1.0999999999999943,3.0999999999999996,245.06
53646.0,CHI,15,107.66,29.11,-3.200032000320077,-1.1000110001099954,3.4000340003400034,249.64
53646.0,CHI,16,107.31,29.0,-3.4999650003499396,-1.0999890001099932,3.699963000369996,252.87
53646.0,CHI,17,106.93,28.89,-3.800038000379958,-1.1000110001099954,4.000040000400004,252.87
53646.0,CHI,18,106.53,28.74,-3.9999600004000526,-1.4999850001500197,4.199958000419995,252.87
53646.0,CHI,19,106.12,28.59,-4.099999999999966,-1.4999999999999858,4.3999999999999995,254.46
53646.0,CHI,20,105.72,28.41,-4.000040000400061,-1.8000180001799988,4.400044000440004,253.36
53646.0,CHI,21,105.31,28.22,-4.099959000409961,-1.8999810001900108,4.4999550004499955,253.36
53646.0,CHI,22,104.91,27.99,-4.000040000400061,-2.3000230002300066,4.700047000470004,250.03
53646.0,CHI,23,104.5,27.74,-4.099959000409961,-2.4999750002499974,4.6999530004699945,248.03
53646.0,CHI,24,104.1,27.47,-4.000000000000057,-2.6999999999999957,4.8,248.03
53646.0,CHI,25,103.71,27.19,-3.9000390003900094,-2.8000280002799784,4.800048000480005,249.54
53646.0,CHI,26,103.31,26.91,-3.9999600003999105,-2.7999720002800084,4.899951000489994,245.55
53646.0,CHI,27,102.91,26.62,-4.000040000400061,-2.900029000289994,4.900049000490005,247.07
53646.0,CHI,28,102.48,26.37,-4.299957000429922,-2.4999750002499974,4.999950000499995,247.07
53646.0,CHI,29,102.03,26.16,-4.500000000000028,-2.1000000000000085,5.0,242.12
53646.0,CHI,30,101.56,25.99,-4.7000470004699935,-1.7000170001700188,5.000050000500004,238.09
53646.0,CHI,31,101.08,25.85,-4.799952000480035,-1.3999860001399687,4.899951000489994,236.51
53646.0,CHI,32,100.6,25.75,-4.800048000480045,-1.0000100001000152,4.900049000490005,237.3
53646.0,CHI,33,100.13,25.68,-4.699953000469984,-0.6999930000700021,4.799952000479995,239.1
53646.0,CHI,34,99.66,25.63,-4.699999999999989,-0.5000000000000071,4.699999999999999,241.94
53646.0,CHI,35,99.19,25.57,-4.7000470004699935,-0.6000060000599878,4.700047000470004,245.26
53646.0,CHI,36,98.73,25.51,-4.599954000459933,-0.5999940000599866,4.6999530004699945,233.77
53646.0,CHI,37,98.27,25.43,-4.600046000460084,-0.8000080000800193,4.700047000470004,240.46
53646.0,CHI,38,97.81,25.31,-4.599954000459933,-1.1999880001200087,4.6999530004699945,256.43
53646.0,CHI,39,97.37,25.17,-4.399999999999977,-1.3999999999999702,4.699999999999999,260.27
53646.0,CHI,40,96.94,25.0,-4.3000430004300725,-1.7000170001700188,4.600046000460004,259.59
53646.0,CHI,41,96.52,24.82,-4.199958000420013,-1.7999820001799953,4.599954000459995,261.76
53646.0,CHI,42,96.14,24.56,-3.800038000379958,-2.600026000260018,4.600046000460004,268.13
53646.0,CHI,43,95.78,24.32,-3.5999640003599906,-2.399976000239982,4.399956000439995,273.56
53646.0,CHI,44,95.44,24.04,-3.400000000000034,-2.8000000000000114,4.3999999999999995,284.13
53646.0,CHI,45,95.12,23.74,-3.200032000319935,-3.00003000030001,4.400044000440004,290.47
53646.0,CHI,46,94.82,23.42,-2.9999700003001104,-3.1999680003199638,4.399956000439995,295.84
53646.0,CHI,47,94.54,23.1,-2.800028000279872,-3.200032000320006,4.300043000430004,297.19
53646.0,CHI,48,94.29,22.77,-2.4999750002499974,-3.2999670003300148,4.199958000419995,299.91
53646.0,CHI,49,94.05,22.45,-2.400000000000091,-3.200000000000003,3.9,306.59
53646.0,CHI,50,93.84,22.13,-2.1000210002099395,-3.200032000320006,3.900039000390004,314.64
53646.0,CHI,51,93.72,21.93,-1.1999880001200443,-1.9999800001999908,2.2999770002299975,107.38
53646.0,CHI,52,93.63,21.73,-0.9000090000900349,-2.000020000199995,2.200022000220002,115.19
53646.0,CHI,53,93.54,21.55,-0.8999910000898911,-1.7999820001799953,1.9999800001999979,128.24
53646.0,CHI,54,93.5,21.4,-0.40000000000006253,-1.5000000000000213,1.4999999999999998,129.72
53646.0,CHI,55,93.47,21.26,-0.3000030000300117,-1.4000140001399715,1.5000150001500014,130.49
53646.0,CHI,56,93.46,21.14,-0.09999900001005105,-1.1999880001200087,1.1999880001199987,132.98
53646.0,CHI,57,93.46,21.03,0.0,-1.1000110001099954,1.100011000110001,135.91
53646.0,CHI,58,93.46,20.94,0.0,-0.8999910000899977,0.899991000089999,135.91
54633.0,CHI,1,103.28,26.61,,,,256.75
54633.0,CHI,2,103.28,26.62,0.0,0.10000100001001573,0.10000100001000009,258.77
54633.0,CHI,3,103.28,26.63,0.0,0.09999900000998,0.1999980000199998,260.41
54633.0,CHI,4,103.27,26.65,-0.10000000000005116,0.19999999999999574,0.09999999999999999,259.76
54633.0,CHI,5,103.27,26.66,0.0,0.10000100001001573,0.10000100001000009,257.63
54633.0,CHI,6,103.26,26.67,-0.09999900000990894,0.09999900001001552,0.0999990000099999,256.19
54633.0,CHI,7,103.25,26.69,-0.10000100001005126,0.20000200001999593,0.20000200002000018,256.83
54633.0,CHI,8,103.21,26.74,-0.3999960000400621,0.49999500004997105,0.6999930000699993,260.02
54633.0,CHI,9,103.15,26.83,-0.5999999999998806,0.8999999999999986,1.0999999999999999,274.24
54633.0,CHI,10,103.06,26.95,-0.9000090000900349,1.2000120001200112,1.5000150001500014,277.36
54633.0,CHI,11,102.93,27.11,-1.2999870001299532,1.5999840001599996,2.0999790002099976,287.71
54633.0,CHI,12,102.8,27.27,-1.3000130001300978,1.600016000160003,2.1000210002100017,312.04
54633.0,CHI,13,102.64,27.42,-1.5999840001599641,1.4999850001500197,2.1999780002199976,342.68
54633.0,CHI,14,102.48,27.59,-1.599999999999966,1.6999999999999815,2.3,355.44
54633.0,CHI,15,102.33,27.77,-1.5000150001500583,1.8000180001799988,2.4000240002400024,359.94
54633.0,CHI,16,102.18,27.96,-1.499985000149913,1.8999810001900108,2.3999760002399975,355.3
54633.0,CHI,17,102.07,28.17,-1.1000110001101375,2.1000210002100106,2.4000240002400024,345.81
54633.0,CHI,18,101.95,28.37,-1.1999880001199021,1.9999800001999908,2.3999760002399975,339.49
54633.0,CHI,19,101.84,28.58,-1.0999999999999943,2.099999999999973,2.3,333.9
54633.0,CHI,20,101.74,28.77,-1.0000100001000862,1.9000190001900146,2.200022000220002,330.75
54633.0,CHI,21,101.66,28.99,-0.7999920000799821,2.1999780002199865,2.2999770002299975,332.36
54633.0,CHI,22,101.59,29.19,-0.7000070000699324,2.0000200002000303,2.200022000220002,332.36
54633.0,CHI,23,101.52,29.4,-0.6999930000700731,2.099979000209971,2.0999790002099976,333.13
54633.0,CHI,24,101.45,29.57,-0.6999999999999318,1.700000000000017,1.7999999999999998,331.8
54633.0,CHI,25,101.36,29.7,-0.9000090000900349,1.3000130001299912,1.6000160001600015,327.91
54633.0,CHI,26,101.29,29.88,-0.699993000069931,1.7999820001799953,1.899981000189998,327.91
54633.0,CHI,27,101.26,30.11,-0.3000030000300117,2.3000230002300066,2.300023000230002,325.75
54633.0,CHI,28,101.22,30.29,-0.3999960000400621,1.7999820001799953,1.799982000179998,326.48
54633.0,CHI,29,101.25,30.5,0.30000000000001137,2.1000000000000085,2.0999999999999996,324.28
54633.0,CHI,30,101.24,30.68,-0.10000100001005126,1.8000180001799988,1.8000180001800017,324.28
54633.0,CHI,31,101.27,30.87,0.29999700003001106,1.8999810001900108,1.899981000189998,326.66
54633.0,CHI,32,101.27,31.03,0.0,1.600016000160003,1.6000160001600015,335.13
54633.0,CHI,33,101.33,31.21,0.5999940000600221,1.7999820001799953,1.899981000189998,339.24
54633.0,CHI,34,101.37,31.36,0.40000000000006253,1.4999999999999858,1.5999999999999999,349.91
54633.0,CHI,35,101.41,31.5,0.4000040000399208,1.400014000140007,1.4000140001400014,0.44
54633.0,CHI,36,101.44,31.56,0.29999700003001106,0.5999940000599866,0.5999940000599994,11.94
54633.0,CHI,37,101.46,31.61,0.2000020000199604,0.5000050000500076,0.5000050000500005,65.83
54633.0,CHI,38,101.47,31.63,0.09999900001005105,0.19999800001999551,0.2999970000299997,82.9
54633.0,CHI,39,101.48,31.63,0.10000000000005116,0.0,0.09999999999999999,155.47
54633.0,CHI,40,101.47,31.6,-0.10000100001005126,-0.30000300002997615,0.3000030000300003,187.48
54633.0,CHI,41,101.44,31.55,-0.29999700003001106,-0.4999950000500066,0.49999500004999947,221.67
54633.0,CHI,42,101.41,31.5,-0.3000030000300117,-0.5000050000500076,0.7000070000700007,231.85
54633.0,CHI,43,101.35,31.43,-0.5999940000600221,-0.6999930000700021,0.899991000089999,245.47
54633.0,CHI,44,101.29,31.34,-0.5999999999998806,-0.8999999999999986,1.0999999999999999,247.64
54633.0,CHI,45,101.21,31.24,-0.8000080000801258,-1.0000100001000152,1.2000120001200012,245.52
54633.0,CHI,46,101.12,31.15,-0.8999910000898911,-0.8999910000899977,1.2999870001299987,246.81
54633.0,CHI,47,101.04,31.05,-0.8000080000799837,-1.0000100000999796,1.3000130001300012,248.86
54633.0,CHI,48,100.95,30.96,-0.8999910000900332,-0.8999910000899977,1.2999870001299987,251.31
54633.0,CHI,49,100.86,30.87,-0.9000000000000341,-0.8999999999999986,1.3,251.31
54633.0,CHI,50,100.77,30.79,-0.9000090000900349,-0.8000080000800193,1.2000120001200012,257.51
54633.0,CHI,51,100.68,30.71,-0.8999910000898911,-0.7999920000799821,1.0999890001099988,259.57
54633.0,CHI,52,100.61,30.63,-0.7000070000700745,-0.8000080000800193,1.100011000110001,261.08
54633.0,CHI,53,100.53,30.55,-0.7999920000799821,-0.7999920000799821,1.0999890001099988,261.08
54633.0,CHI,54,100.46,30.45,-0.7000000000000739,-1.0000000000000142,1.2,247.73
54633.0,CHI,55,100.4,30.36,-0.6000060000598813,-0.9000090000899994,1.2000120001200012,248.61
54633.0,CHI,56,100.32,30.26,-0.7999920000801242,-0.9999900000999776,1.2999870001299987,248.61
54633.0,CHI,57,100.26,30.15,-0.6000060000598813,-1.100011000110031,1.2000120001200012,246.97
54633.0,CHI,58,100.2,30.01,-0.5999940000600221,-1.3999860001399687,1.4999850001499984,241.91
,football,1,102.180000305176,29.8199996948242,,,,
,football,2,102.180000305176,29.8199996948242,,,,
,football,3,102.180000305176,29.8199996948242,,,,
,football,4,102.180000305176,29.8199996948242,,,,
,football,5,102.180000305176,29.8199996948242,,,,
,football,6,102.790000915527,29.5799999237061,,,,
,football,7,103.069999694824,29.6000003814697,,,,
,football,8,103.430000305176,29.6200008392334,,,,
,football,9,103.730003356934,29.6200008392334,,,,
,football,10,104.040000915527,29.6100006103516,,,,
,football,11,104.360000610352,29.6000003814697,,,,
,football,12,104.699996948242,29.5599994659424,,,,
,football,13,105.01000213623,29.4899997711182,,,,
,football,14,105.319999694824,29.4200000762939,,,,
,football,15,105.620002746582,29.3400001525879,,,,
,football,16,105.519996643066,29.1299991607666,,,,
,football,17,105.419998168945,28.9200000762939,,,,
,football,18,105.339996337891,28.7000007629395,,,,
,football,19,105.25,28.4899997711182,,,,
,football,20,105.080001831055,28.2600002288818,,,,
,football,21,104.839996337891,27.9899997711182,,,,
,football,22,104.550003051758,27.7099990844727,,,,
,football,23,104.25,27.4400005340576,,,,
,football,24,103.959999084473,27.1900005340576,,,,
,football,25,103.610000610352,26.9099998474121,,,,
,football,26,103.180000305176,26.6700000762939,,,,
,football,27,102.709999084473,26.4200000762939,,,,
,football,28,102.269996643066,26.1900005340576,,,,
,football,29,101.910003662109,26.0300006866455,,,,
,football,30,101.430000305176,25.8700008392334,,,,
,football,31,100.940002441406,25.7399997711182,,,,
,football,32,100.419998168945,25.6399993896484,,,,
,football,33,99.9199981689453,25.5699996948242,,,,
,football,34,99.4300003051758,25.5300006866455,,,,
,football,35,98.9499969482422,25.4799995422363,,,,
,football,36,98.5,25.4300003051758,,,,
,football,37,98.0599975585938,25.3700008392334,,,,
,football,38,97.629997253418,25.2900009155273,,,,
,football,39,97.2099990844727,25.1800003051758,,,,
,football,40,96.8000030517578,25.0200004577637,,,,
,football,41,96.3899993896484,24.8199996948242,,,,
,football,42,95.9700012207031,24.5799999237061,,,,
,football,43,95.5899963378906,24.3400001525879,,,,
,football,44,95.2600021362305,24.1399993896484,,,,
,football,45,94.9100036621094,23.8799991607666,,,,
,football,46,94.6500015258789,23.6800003051758,,,,
,football,47,94.4199981689453,23.4500007629395,,,,
,football,48,94.1999969482422,23.1700000762939,,,,
,football,49,94.0299987792969,22.8299999237061,,,,
,football,50,93.879997253418,22.5599994659424,,,,
,football,51,93.7799987792969,22.2999992370605,,,,
,football,52,93.6999969482422,22.0799999237061,,,,
,football,53,93.6399993896484,21.8799991607666,,,,
,football,54,93.5899963378906,21.6800003051758,,,,
,football,55,93.5800018310547,21.5,,,,
,football,56,93.5800018310547,21.3299999237061,,,,
,football,57,93.5999984741211,21.1700000762939,,,,
,football,58,93.6100006103516,21.0,,,,
